index,avg_dependency_length,avg_complexity,avg_arity,avg_subtree_size,avg_depth,percent_left_dependencies,percent_right_dependencies,entropy_pos_distribution,avg_efficiency_ratio
avg_dependency_length,1.0,0.7875392024755695,0.857591189908139,0.7984918390723501,0.7352775535710653,-0.30858787738390225,0.3085878773839023,-0.2558706509944334,0.7640786116190661
avg_complexity,0.7875392024755695,1.0,0.9722130630216071,0.9935076453055264,0.9943569298281231,-0.6919498344032193,0.6919498344032194,0.20095322744303537,0.7928640093008575
avg_arity,0.857591189908139,0.9722130630216071,1.0,0.9581770596696457,0.9530069075820639,-0.5644615052038836,0.5644615052038837,0.17942029021856437,0.8305354491109164
avg_subtree_size,0.7984918390723501,0.9935076453055264,0.9581770596696457,1.0,0.9804065475304238,-0.6802110675178105,0.6802110675178105,0.14274242604574783,0.7675873055030225
avg_depth,0.7352775535710653,0.9943569298281231,0.9530069075820639,0.9804065475304238,1.0,-0.7389403718664505,0.7389403718664506,0.25688467267577886,0.7786143251122936
percent_left_dependencies,-0.30858787738390225,-0.6919498344032193,-0.5644615052038836,-0.6802110675178105,-0.7389403718664505,1.0,-1.0,-0.5375383834530078,-0.5705939129330216
percent_right_dependencies,0.3085878773839023,0.6919498344032194,0.5644615052038837,0.6802110675178105,0.7389403718664506,-1.0,1.0,0.5375383834530079,0.5705939129330216
entropy_pos_distribution,-0.2558706509944334,0.20095322744303537,0.17942029021856437,0.14274242604574783,0.25688467267577886,-0.5375383834530078,0.5375383834530079,1.0,0.29015907908593197
avg_efficiency_ratio,0.7640786116190661,0.7928640093008575,0.8305354491109164,0.7675873055030225,0.7786143251122936,-0.5705939129330216,0.5705939129330216,0.29015907908593197,1.0
