language,direction,avg_complexity,avg_dependency_length
catalan,left,5.112548866301798,13.22126661454261
catalan,right,4.661260690528984,8.132404181184668
galician,left,5.287166251334995,9.488430046279815
galician,right,5.13870761356366,8.327703134996801
indonesian,left,4.143307086614174,9.334645669291339
indonesian,right,4.5721287393162395,15.75534188034188
marathi,left,2.802282608695652,3.276086956521739
marathi,right,3.0423076923076926,4.339743589743589
persian,left,5.226758005942556,12.80543633762518
persian,right,5.316005486389534,12.187592319054653
tamil,left,4.5041450777202074,9.164861045690062
tamil,right,4.591331269349845,6.758513931888545
telugu,left,2.1674050632911395,2.3966244725738397
telugu,right,2.546875,1.625
